83;industrial_complex;699.00;10.20;1334.00;4.17;0
83;industrial_complex;699.00;10.00;1313.00;5.38;0
83;air_base;639.00;10.50;1312.00;2.11;0
83;bunker;733.00;10.00;1359.00;4.78;0
83;bunker;695.00;10.20;1346.00;1.16;0
83;bunker;652.00;10.50;1307.00;2.71;0
83;bunker;697.00;10.30;1339.00;0.55;0
83;bunker;681.00;10.35;1281.00;4.68;0
83;bunker;673.00;10.53;1295.00;5.89;0
83;bunker;677.00;10.07;1330.00;2.62;0
83;anti_air_building;694.00;10.05;1305.00;5.28;0
83;anti_air_building;670.00;10.45;1287.00;1.67;0
83;anti_air_building;698.00;10.07;1357.00;4.33;0
83;synthetic_refinery;665.00;10.50;1303.00;1.07;0
83;fuel_silo;682.00;10.35;1315.00;2.27;0
83;radar_station;666.00;9.50;1267.00;5.87;0
83;rocket_site;681.00;10.35;1318.00;2.78;0
83;nuclear_reactor;665.00;10.25;1307.00;4.34;0
84;arms_factory;540.00;9.98;1306.00;5.82;0
84;arms_factory;515.00;10.20;1309.00;3.66;0
84;arms_factory;533.00;10.00;1327.00;5.22;0
84;arms_factory;518.00;10.00;1294.00;1.60;0
84;arms_factory;520.00;10.00;1328.00;5.72;0
84;arms_factory;503.00;10.20;1305.00;2.10;0
84;industrial_complex;518.00;10.00;1340.00;3.66;0
84;industrial_complex;539.00;9.90;1345.00;0.04;0
84;industrial_complex;522.00;10.00;1293.00;4.17;0
84;industrial_complex;535.00;10.00;1303.00;5.38;0
84;industrial_complex;525.00;10.20;1312.00;2.11;0
84;industrial_complex;529.00;10.00;1322.00;4.78;0
84;air_base;491.00;10.20;1293.00;1.16;0
84;bunker;528.00;10.00;1324.00;2.71;0
84;bunker;501.00;10.10;1294.00;0.55;0
84;bunker;521.00;10.18;1300.00;4.68;0
84;anti_air_building;536.00;10.00;1343.00;5.89;0
84;anti_air_building;532.00;9.90;1350.00;2.62;0
84;anti_air_building;525.00;10.23;1300.00;5.28;0
84;synthetic_refinery;526.00;10.12;1309.00;1.67;0
84;fuel_silo;529.00;10.00;1318.00;4.33;0
84;radar_station;501.00;10.00;1283.00;1.46;0
84;rocket_site;500.00;10.18;1296.00;2.27;0
84;nuclear_reactor;519.00;10.00;1330.00;0.11;0
85;arms_factory;1385.00;11.40;1333.00;5.22;0
85;arms_factory;1396.00;10.70;1322.00;1.60;0
85;arms_factory;1390.00;11.50;1334.00;5.72;0
85;arms_factory;1390.00;11.55;1328.00;2.10;0
85;arms_factory;1378.00;10.43;1337.00;3.66;0
85;arms_factory;1406.00;10.60;1326.00;0.04;0
85;industrial_complex;1386.00;10.75;1323.00;4.17;0
85;industrial_complex;1411.00;10.30;1329.00;5.38;0
85;industrial_complex;1396.00;11.00;1335.00;2.11;0
85;industrial_complex;1386.00;11.57;1330.00;4.78;0
85;industrial_complex;1381.00;10.43;1339.00;1.16;0
85;industrial_complex;1402.00;11.05;1332.00;2.71;0
85;air_base;1385.00;11.00;1325.00;0.55;0
85;bunker;1400.00;11.28;1331.00;4.68;0
85;bunker;1387.00;10.80;1324.00;5.89;0
85;bunker;1384.00;11.45;1330.00;2.62;0
85;bunker;1409.00;10.30;1326.00;5.28;0
85;anti_air_building;1406.00;10.68;1333.00;1.67;0
85;anti_air_building;1386.00;11.55;1332.00;4.33;0
85;anti_air_building;1385.00;11.12;1336.00;1.07;0
85;synthetic_refinery;1399.00;11.20;1326.00;2.27;0
85;fuel_silo;1399.00;10.65;1336.00;0.11;0
85;radar_station;1378.00;9.50;1319.00;3.63;0
85;rocket_site;1410.00;10.30;1334.00;4.34;0
85;nuclear_reactor;1388.00;10.45;1322.00;2.17;0
86;arms_factory;4779.00;13.73;877.00;5.72;0
86;arms_factory;4773.00;13.10;849.00;2.10;0
86;arms_factory;4764.00;13.10;847.00;3.66;0
86;arms_factory;4750.00;10.98;874.00;0.04;0
86;arms_factory;4783.00;14.28;870.00;4.17;0
86;arms_factory;4759.00;11.20;883.00;5.38;0
86;industrial_complex;4768.00;13.85;856.00;2.11;0
86;industrial_complex;4779.00;12.85;851.00;4.78;0
86;industrial_complex;4757.00;11.80;863.00;1.16;0
86;industrial_complex;4766.00;13.30;863.00;2.71;0
86;industrial_complex;4778.00;13.68;901.00;0.55;0
86;industrial_complex;4764.00;12.60;845.00;4.68;0
86;air_base;4766.00;13.75;858.00;5.89;0
86;bunker;4760.00;11.85;873.00;2.62;0
86;bunker;4777.00;13.32;876.00;5.28;0
86;bunker;4793.00;12.65;860.00;1.67;0
86;bunker;4784.00;12.68;857.00;4.33;0
86;bunker;4791.00;14.82;871.00;1.07;0
86;bunker;4763.00;11.80;879.00;2.27;0
86;bunker;4759.00;11.90;866.00;0.11;0
86;bunker;4759.00;12.32;859.00;2.78;0
86;bunker;4772.00;12.50;903.00;4.34;0
86;bunker;4780.00;12.62;850.00;2.17;0
86;bunker;4766.00;12.75;845.00;4.84;0
86;anti_air_building;4768.00;13.57;863.00;0.12;0
86;anti_air_building;4779.00;13.15;890.00;2.78;0
86;anti_air_building;4766.00;12.75;845.00;0.62;0
86;synthetic_refinery;4768.00;14.03;858.00;1.83;0
86;fuel_silo;4762.00;12.12;873.00;4.85;0
86;radar_station;4744.00;10.70;866.00;2.41;0
86;rocket_site;4783.00;14.40;877.00;5.35;0
86;nuclear_reactor;4784.00;12.80;858.00;0.28;0
87;arms_factory;792.00;10.45;1271.00;3.66;0
87;arms_factory;775.00;10.00;1315.00;0.04;0
87;arms_factory;799.00;10.10;1271.00;4.17;0
87;arms_factory;781.00;10.20;1315.00;5.38;0
87;arms_factory;773.00;9.98;1270.00;2.11;0
87;arms_factory;788.00;10.20;1315.00;4.78;0
87;industrial_complex;780.00;10.20;1270.00;1.16;0
87;industrial_complex;793.00;10.05;1318.00;2.71;0
87;industrial_complex;786.00;10.28;1270.00;0.55;0
87;industrial_complex;779.00;10.05;1313.00;4.68;0
87;industrial_complex;794.00;10.35;1272.00;5.89;0
87;industrial_complex;786.00;10.20;1316.00;2.62;0
87;air_base;801.00;10.00;1272.00;5.28;0
87;bunker;793.00;10.07;1316.00;1.67;0
87;bunker;784.00;10.20;1266.00;4.33;0
87;anti_air_building;777.00;10.10;1317.00;1.07;0
87;anti_air_building;781.00;10.23;1271.00;2.27;0
87;anti_air_building;784.00;10.30;1320.00;0.11;0
87;synthetic_refinery;787.00;10.30;1271.00;2.78;0
87;fuel_silo;790.00;10.15;1314.00;4.34;0
87;radar_station;780.00;9.50;1258.00;1.77;0
87;rocket_site;776.00;10.03;1315.00;4.84;0
87;nuclear_reactor;802.00;10.00;1273.00;0.12;0
88;arms_factory;2914.00;10.20;1288.00;4.17;0
88;arms_factory;2895.00;10.68;1273.00;5.38;0
88;arms_factory;2920.00;11.43;1236.00;2.11;0
88;arms_factory;2889.00;10.75;1241.00;4.78;0
88;arms_factory;2916.00;10.25;1285.00;1.16;0
88;arms_factory;2899.00;10.53;1282.00;2.71;0
88;industrial_complex;2878.00;10.53;1247.00;0.55;0
88;industrial_complex;2875.00;10.30;1241.00;4.68;0
88;industrial_complex;2888.00;10.68;1268.00;5.89;0
88;industrial_complex;2897.00;11.15;1246.00;2.62;0
88;industrial_complex;2874.00;10.28;1256.00;5.28;0
88;industrial_complex;2897.00;10.80;1226.00;1.67;0
88;air_base;2901.00;11.00;1261.00;4.33;0
88;naval_base;2887.00;9.50;1297.00;-2.55;11215
88;naval_base;2894.00;9.95;1322.00;-1.57;11215
88;naval_base;2864.00;9.65;1267.00;-2.16;11144
88;naval_base;2881.00;9.75;1281.00;-2.16;11215
88;naval_base;2903.00;9.90;1306.00;-3.03;11215
88;naval_base;2861.00;9.90;1263.00;-2.50;11144
88;naval_base;2915.00;9.98;1294.00;-3.39;11611
88;bunker;2898.00;11.10;1247.00;0.12;0
88;bunker;2912.00;10.00;1294.00;2.78;0
88;bunker;2895.00;10.00;1308.00;0.62;0
88;bunker;2857.00;9.90;1261.00;1.83;0
88;bunker;2895.00;10.95;1253.00;4.85;0
88;bunker;2920.00;11.00;1229.00;1.23;0
88;bunker;2882.00;10.35;1269.00;5.35;0
88;bunker;2897.00;10.45;1289.00;0.28;0
88;bunker;2904.00;11.32;1240.00;3.29;0
88;bunker;2877.00;10.30;1239.00;1.13;0
88;bunker;2878.00;10.23;1269.00;2.34;0
88;bunker;2880.00;10.05;1277.00;0.18;0
88;bunker;2893.00;10.15;1292.00;1.74;0
88;bunker;2909.00;11.45;1230.00;4.40;0
88;bunker;2895.00;10.98;1241.00;0.79;0
88;bunker;2909.00;11.53;1253.00;4.91;0
88;bunker;2872.00;10.30;1247.00;5.01;0
88;bunker;2905.00;10.65;1281.00;2.85;0
88;bunker;2910.00;11.05;1269.00;5.52;0
88;bunker;2892.00;9.95;1321.00;0.79;0
88;coastal_bunker;2883.00;9.73;1284.00;-2.16;0
88;coastal_bunker;2862.00;9.68;1264.00;-2.50;0
88;coastal_bunker;2914.00;10.00;1294.00;-3.39;0
88;coastal_bunker;2890.00;9.50;1323.00;-1.57;0
88;coastal_bunker;2867.00;9.98;1269.00;-2.16;0
88;coastal_bunker;2893.00;9.68;1308.00;-3.03;0
88;coastal_bunker;2888.00;9.95;1298.00;-2.55;0
88;dockyard;2891.00;9.50;1306.00;-2.55;0
88;anti_air_building;2891.00;10.20;1281.00;1.81;0
88;anti_air_building;2874.00;10.50;1245.00;3.02;0
88;anti_air_building;2899.00;11.05;1250.00;0.85;0
88;synthetic_refinery;2891.00;10.80;1266.00;3.87;0
88;fuel_silo;2901.00;11.43;1235.00;5.08;0
88;radar_station;2854.00;9.65;1258.00;3.14;0
88;rocket_site;2907.00;11.30;1224.00;4.48;0
88;nuclear_reactor;2860.00;9.90;1262.00;0.86;0
89;arms_factory;734.00;10.28;1244.00;2.11;0
89;arms_factory;730.00;10.10;1289.00;4.78;0
89;arms_factory;750.00;10.30;1236.00;1.16;0
89;arms_factory;734.00;10.12;1226.00;2.71;0
89;arms_factory;685.00;10.15;1228.00;0.55;0
89;arms_factory;706.00;10.18;1245.00;4.68;0
89;industrial_complex;746.00;10.30;1263.00;5.89;0
89;industrial_complex;675.00;10.18;1225.00;2.62;0
89;industrial_complex;751.00;10.03;1286.00;5.28;0
89;industrial_complex;711.00;10.25;1233.00;1.67;0
89;industrial_complex;746.00;10.30;1242.00;4.33;0
89;industrial_complex;735.00;10.23;1285.00;1.07;0
89;air_base;749.00;10.23;1234.00;2.27;0
89;bunker;736.00;10.12;1225.00;0.11;0
89;bunker;742.00;10.50;1272.00;2.78;0
89;bunker;720.00;10.00;1274.00;4.34;0
89;bunker;682.00;10.20;1226.00;2.17;0
89;bunker;745.00;10.20;1224.00;4.84;0
89;bunker;718.00;10.10;1257.00;0.12;0
89;bunker;743.00;10.07;1303.00;2.78;0
89;anti_air_building;672.00;10.55;1240.00;0.62;0
89;anti_air_building;726.00;10.00;1282.00;1.83;0
89;anti_air_building;751.00;10.20;1232.00;4.85;0
89;synthetic_refinery;742.00;10.28;1263.00;1.23;0
89;fuel_silo;671.00;10.23;1225.00;5.35;0
89;radar_station;665.00;9.50;1216.00;2.00;0
89;rocket_site;706.00;10.12;1233.00;3.29;0
89;nuclear_reactor;742.00;10.20;1242.00;1.13;0
90;arms_factory;4398.00;10.80;1197.00;1.16;0
90;arms_factory;4405.00;10.30;1220.00;2.71;0
90;arms_factory;4432.00;10.00;1216.00;0.55;0
90;arms_factory;4426.00;10.50;1266.00;4.68;0
90;arms_factory;4402.00;10.55;1202.00;5.89;0
90;arms_factory;4425.00;10.15;1276.00;2.62;0
90;industrial_complex;4408.00;10.12;1216.00;5.28;0
90;industrial_complex;4356.00;10.18;1231.00;1.67;0
90;industrial_complex;4425.00;10.10;1203.00;4.33;0
90;industrial_complex;4409.00;10.20;1198.00;1.07;0
90;industrial_complex;4412.00;10.15;1273.00;2.27;0
90;industrial_complex;4359.00;10.20;1237.00;0.11;0
90;air_base;4437.00;10.20;1267.00;2.78;0
90;naval_base;4393.00;9.73;1265.00;-2.60;11902
90;naval_base;4444.00;9.95;1270.00;1.17;10214
90;naval_base;4444.00;9.95;1268.00;1.49;10214
90;naval_base;4455.00;10.00;1310.00;-1.57;10270
90;naval_base;4441.00;9.90;1226.00;-4.29;10214
90;naval_base;4371.00;9.68;1247.00;-2.57;12158
90;naval_base;4421.00;10.00;1279.00;-2.47;11902
90;naval_base;4345.00;9.50;1217.00;-1.57;11622
90;naval_base;4364.00;9.70;1244.00;-2.50;12158
90;naval_base;4345.00;9.50;1209.00;-1.79;11622
90;bunker;4425.00;10.50;1253.00;0.28;0
90;bunker;4364.00;10.30;1235.00;3.29;0
90;bunker;4424.00;10.05;1218.00;1.13;0
90;bunker;4412.00;10.20;1272.00;2.34;0
90;bunker;4444.00;10.10;1293.00;0.18;0
90;bunker;4357.00;10.50;1195.00;1.74;0
90;bunker;4401.00;10.73;1195.00;4.40;0
90;bunker;4408.00;10.10;1214.00;0.79;0
90;bunker;4379.00;10.30;1234.00;4.91;0
90;bunker;4402.00;10.25;1253.00;5.01;0
90;bunker;4379.00;10.75;1196.00;2.85;0
90;bunker;4391.00;10.50;1220.00;5.52;0
90;bunker;4414.00;10.60;1249.00;0.79;0
90;bunker;4418.00;10.10;1203.00;4.91;0
90;bunker;4437.00;10.00;1234.00;1.29;0
90;bunker;4368.00;10.30;1221.00;5.42;0
90;bunker;4349.00;10.10;1220.00;5.52;0
90;bunker;4355.00;10.20;1204.00;3.36;0
90;bunker;4455.00;10.00;1309.00;6.03;0
90;coastal_bunker;4345.00;9.50;1206.00;-1.79;0
90;coastal_bunker;4347.00;9.73;1243.00;-2.50;0
90;coastal_bunker;4387.00;10.00;1258.00;-2.60;0
90;coastal_bunker;4453.00;9.50;1304.00;-1.57;0
90;coastal_bunker;4437.00;9.98;1292.00;-3.32;0
90;coastal_bunker;4417.00;10.00;1278.00;-2.47;0
90;coastal_bunker;4343.00;9.98;1228.00;-2.55;0
90;coastal_bunker;4444.00;9.95;1254.00;1.49;0
90;coastal_bunker;4375.00;9.98;1254.00;-2.57;0
90;coastal_bunker;4442.00;9.98;1246.00;-4.29;0
90;dockyard;4438.00;9.68;1295.00;-3.32;0
90;anti_air_building;4367.00;10.50;1206.00;1.36;0
90;anti_air_building;4346.00;10.30;1195.00;2.92;0
90;anti_air_building;4365.00;10.70;1185.00;5.59;0
90;synthetic_refinery;4422.00;10.30;1189.00;1.97;0
90;fuel_silo;4371.00;10.45;1205.00;6.09;0
90;radar_station;4343.00;10.40;1195.00;1.91;0
90;rocket_site;4368.00;10.78;1189.00;4.03;0
90;nuclear_reactor;4443.00;10.00;1249.00;1.87;0
91;arms_factory;3966.00;10.15;1273.00;0.55;0
91;arms_factory;3930.00;10.60;1255.00;4.68;0
91;arms_factory;3902.00;10.60;1239.00;5.89;0
91;arms_factory;3977.00;10.25;1265.00;2.62;0
91;arms_factory;3917.00;10.20;1270.00;5.28;0
91;arms_factory;3899.00;10.53;1240.00;1.67;0
91;industrial_complex;3965.00;10.40;1266.00;4.33;0
91;industrial_complex;3928.00;10.45;1270.00;1.07;0
91;industrial_complex;3895.00;10.40;1241.00;2.27;0
91;industrial_complex;3930.00;10.65;1251.00;0.11;0
91;industrial_complex;3920.00;10.50;1271.00;2.78;0
91;industrial_complex;3906.00;10.57;1241.00;4.34;0
91;air_base;3922.00;10.50;1252.00;2.17;0
91;naval_base;3893.00;9.68;1264.00;-2.68;12211
91;naval_base;3958.00;9.90;1294.00;0.00;12401
91;naval_base;3985.00;10.00;1270.00;-3.28;12401
91;naval_base;3955.00;9.90;1284.00;-3.82;12401
91;naval_base;3969.00;9.98;1280.00;-3.39;12401
91;naval_base;3912.00;9.50;1276.00;-2.19;12211
91;bunker;3901.00;10.23;1247.00;1.23;0
91;bunker;3900.00;10.23;1256.00;5.35;0
91;bunker;3949.00;10.03;1280.00;0.28;0
91;bunker;3959.00;10.30;1267.00;3.29;0
91;bunker;3939.00;10.65;1256.00;1.13;0
91;bunker;3987.00;10.03;1266.00;2.34;0
91;bunker;3927.00;10.60;1255.00;0.18;0
91;bunker;3923.00;10.60;1267.00;1.74;0
91;bunker;3965.00;10.05;1291.00;4.40;0
91;coastal_bunker;3964.00;9.50;1287.00;0.00;0
91;coastal_bunker;3970.00;9.98;1278.00;-3.39;0
91;coastal_bunker;3942.00;9.95;1286.00;-3.82;0
91;coastal_bunker;3912.00;9.50;1274.00;-2.19;0
91;coastal_bunker;3989.00;9.95;1267.00;0.90;0
91;coastal_bunker;3889.00;10.00;1259.00;-2.68;0
91;dockyard;3977.00;10.00;1276.00;-3.39;0
91;anti_air_building;3927.00;10.60;1259.00;1.29;0
91;anti_air_building;3893.00;10.30;1245.00;5.42;0
91;anti_air_building;3955.00;10.00;1278.00;5.52;0
91;synthetic_refinery;3916.00;10.45;1260.00;3.36;0
91;fuel_silo;3905.00;10.50;1245.00;6.03;0
91;radar_station;3884.00;9.98;1255.00;3.59;0
91;rocket_site;3922.00;10.20;1275.00;3.96;0
91;nuclear_reactor;3895.00;10.28;1246.00;1.81;0
92;arms_factory;5178.00;11.20;1240.00;5.89;0
92;arms_factory;5186.00;10.73;1248.00;2.62;0
92;arms_factory;5155.00;12.70;1251.00;5.28;0
92;arms_factory;5141.00;12.45;1257.00;1.67;0
92;arms_factory;5147.00;12.80;1264.00;4.33;0
92;arms_factory;5167.00;10.98;1186.00;1.07;0
92;industrial_complex;5157.00;11.30;1195.00;2.27;0
92;industrial_complex;5180.00;11.20;1237.00;0.11;0
92;industrial_complex;5201.00;10.30;1257.00;2.78;0
92;industrial_complex;5183.00;10.90;1265.00;4.34;0
92;industrial_complex;5202.00;10.15;1209.00;2.17;0
92;industrial_complex;5141.00;11.70;1210.00;4.84;0
92;air_base;5166.00;11.85;1247.00;0.12;0
92;naval_base;5220.00;9.90;1223.00;-4.04;12416
92;bunker;5159.00;11.60;1214.00;0.62;0
92;bunker;5125.00;12.00;1207.00;1.83;0
92;bunker;5172.00;11.20;1212.00;4.85;0
92;bunker;5189.00;10.62;1263.00;1.23;0
92;bunker;5146.00;12.75;1258.00;5.35;0
92;bunker;5151.00;11.35;1192.00;0.28;0
92;bunker;5200.00;10.20;1214.00;3.29;0
92;bunker;5173.00;10.88;1271.00;1.13;0
92;bunker;5206.00;10.03;1245.00;2.34;0
92;bunker;5193.00;10.75;1229.00;0.18;0
92;bunker;5134.00;12.30;1237.00;1.74;0
92;coastal_bunker;5208.00;9.95;1239.00;-4.04;0
92;dockyard;5209.00;9.95;1236.00;-4.04;0
92;anti_air_building;5187.00;10.90;1243.00;4.91;0
92;anti_air_building;5188.00;10.62;1250.00;5.01;0
92;anti_air_building;5148.00;13.00;1253.00;2.85;0
92;synthetic_refinery;5169.00;11.40;1258.00;5.52;0
92;fuel_silo;5158.00;12.40;1267.00;0.79;0
92;radar_station;5114.00;12.18;1220.00;5.53;0
92;rocket_site;5158.00;11.30;1197.00;1.29;0
92;nuclear_reactor;5193.00;10.65;1239.00;5.42;0
93;arms_factory;3726.00;10.18;1867.00;5.28;0
93;arms_factory;3601.00;11.28;1824.00;1.67;0
93;arms_factory;3694.00;10.10;1872.00;4.33;0
93;arms_factory;3730.00;10.05;1835.00;1.07;0
93;arms_factory;3699.00;10.82;1793.00;2.27;0
93;arms_factory;3729.00;10.28;1829.00;0.11;0
93;industrial_complex;3723.00;10.18;1849.00;2.78;0
93;industrial_complex;3616.00;10.90;1813.00;4.34;0
93;industrial_complex;3624.00;10.00;1865.00;2.17;0
93;industrial_complex;3724.00;10.18;1826.00;4.84;0
93;industrial_complex;3633.00;10.68;1828.00;0.12;0
93;industrial_complex;3730.00;10.15;1818.00;2.78;0
93;air_base;3665.00;10.55;1824.00;0.62;0
93;naval_base;3636.00;9.90;1849.00;-3.97;11305
93;naval_base;3729.00;9.73;1862.00;0.98;11133
93;naval_base;3705.00;10.03;1818.00;-2.75;10056
93;naval_base;3692.00;9.75;1869.00;-3.14;10937
93;naval_base;3704.00;9.70;1839.00;0.62;10056
93;naval_base;3759.00;10.00;1828.00;-3.87;11133
93;naval_base;3684.00;9.98;1811.00;-3.56;10056
93;naval_base;3627.00;9.98;1881.00;-1.57;12060
93;naval_base;3666.00;9.50;1843.00;-3.14;11305
93;naval_base;3653.00;9.98;1869.00;-3.73;9940
93;naval_base;3747.00;9.98;1865.00;-3.55;10937
93;naval_base;3655.00;9.95;1885.00;-1.57;9940
93;naval_base;3770.00;9.68;1845.00;-0.79;11133
93;bunker;3712.00;10.23;1788.00;5.01;0
93;bunker;3727.00;10.03;1863.00;2.85;0
93;bunker;3691.00;10.00;1811.00;5.52;0
93;bunker;3638.00;10.45;1828.00;0.79;0
93;bunker;3634.00;10.00;1889.00;4.91;0
93;bunker;3756.00;10.12;1838.00;1.29;0
93;bunker;3662.00;10.28;1795.00;5.42;0
93;bunker;3707.00;10.03;1842.00;5.52;0
93;bunker;3599.00;11.25;1817.00;3.36;0
93;bunker;3620.00;10.07;1879.00;6.03;0
93;bunker;3673.00;10.25;1855.00;2.41;0
93;bunker;3744.00;10.00;1851.00;3.96;0
93;bunker;3708.00;10.12;1811.00;1.81;0
93;bunker;3694.00;10.10;1874.00;3.02;0
93;bunker;3766.00;10.00;1856.00;0.85;0
93;bunker;3652.00;10.00;1880.00;3.87;0
93;coastal_bunker;3705.00;10.05;1849.00;-3.00;0
93;coastal_bunker;3742.00;9.50;1849.00;-0.32;0
93;coastal_bunker;3745.00;9.95;1835.00;-3.87;0
93;coastal_bunker;3626.00;10.00;1882.00;-1.57;0
93;coastal_bunker;3686.00;9.50;1871.00;-3.14;0
93;coastal_bunker;3726.00;10.00;1860.00;0.98;0
93;coastal_bunker;3728.00;9.50;1807.00;1.50;0
93;coastal_bunker;3658.00;9.68;1859.00;0.50;0
93;coastal_bunker;3669.00;9.50;1856.00;-3.14;0
93;coastal_bunker;3650.00;9.50;1881.00;-1.57;0
93;coastal_bunker;3699.00;9.98;1818.00;-3.56;0
93;coastal_bunker;3654.00;9.90;1835.00;-3.97;0
93;coastal_bunker;3768.00;9.90;1859.00;-4.25;0
93;dockyard;3616.00;9.98;1859.00;-1.57;0
93;anti_air_building;3657.00;10.53;1814.00;6.10;0
93;anti_air_building;3713.00;10.82;1799.00;2.48;0
93;anti_air_building;3640.00;10.30;1815.00;5.15;0
93;synthetic_refinery;3614.00;11.05;1827.00;0.42;0
93;fuel_silo;3743.00;10.00;1859.00;4.54;0
93;radar_station;3596.00;11.20;1808.00;2.15;0
93;rocket_site;3700.00;10.93;1798.00;3.59;0
93;nuclear_reactor;3655.00;10.05;1859.00;0.33;0
94;arms_factory;3861.00;10.75;1229.00;4.33;0
94;arms_factory;3818.00;10.98;1233.00;1.07;0
94;arms_factory;3810.00;10.80;1244.00;2.27;0
94;arms_factory;3831.00;10.50;1242.00;0.11;0
94;arms_factory;3879.00;10.30;1237.00;2.78;0
94;arms_factory;3874.00;10.18;1245.00;4.34;0
94;industrial_complex;3868.00;10.57;1235.00;2.17;0
94;industrial_complex;3850.00;10.90;1222.00;4.84;0
94;industrial_complex;3828.00;11.20;1230.00;0.12;0
94;industrial_complex;3834.00;10.75;1238.00;2.78;0
94;industrial_complex;3830.00;10.55;1241.00;0.62;0
94;industrial_complex;3812.00;11.00;1226.00;1.83;0
94;air_base;3816.00;11.00;1234.00;4.85;0
94;naval_base;3849.00;10.00;1249.00;-3.27;10478
94;naval_base;3880.00;9.98;1252.00;-3.08;12211
94;naval_base;3877.00;10.00;1263.00;-3.93;12211
94;naval_base;3822.00;10.00;1254.00;-3.73;10478
94;bunker;3844.00;10.90;1216.00;1.13;0
94;bunker;3824.00;11.20;1226.00;2.34;0
94;bunker;3889.00;10.60;1236.00;0.18;0
94;bunker;3830.00;10.70;1239.00;1.74;0
94;bunker;3852.00;10.25;1245.00;4.40;0
94;bunker;3875.00;10.10;1265.00;0.79;0
94;bunker;3870.00;10.85;1228.00;4.91;0
94;bunker;3808.00;10.93;1228.00;5.01;0
94;coastal_bunker;3818.00;10.03;1255.00;-3.73;0
94;coastal_bunker;3868.00;10.00;1264.00;-3.93;0
94;coastal_bunker;3853.00;9.73;1249.00;-3.27;0
94;coastal_bunker;3878.00;9.98;1251.00;-2.77;0
94;dockyard;3830.00;10.05;1251.00;-3.73;0
94;anti_air_building;3881.00;10.70;1233.00;5.42;0
94;anti_air_building;3840.00;10.90;1230.00;5.52;0
94;anti_air_building;3863.00;11.15;1212.00;3.36;0
94;synthetic_refinery;3846.00;10.80;1218.00;6.03;0
94;fuel_silo;3805.00;10.90;1227.00;2.41;0
94;radar_station;3800.00;10.80;1223.00;5.07;0
94;rocket_site;3872.00;10.10;1247.00;1.81;0
94;nuclear_reactor;3875.00;10.65;1232.00;3.02;0
95;arms_factory;5309.00;10.40;1296.00;2.27;0
95;arms_factory;5304.00;10.23;1342.00;0.11;0
95;arms_factory;5311.00;10.20;1293.00;2.78;0
95;arms_factory;5331.00;10.20;1288.00;4.34;0
95;arms_factory;5322.00;11.60;1311.00;2.17;0
95;arms_factory;5342.00;10.10;1282.00;4.84;0
95;industrial_complex;5354.00;10.25;1346.00;0.12;0
95;industrial_complex;5324.00;12.07;1332.00;2.78;0
95;industrial_complex;5348.00;10.95;1359.00;0.62;0
95;industrial_complex;5335.00;12.00;1329.00;1.83;0
95;industrial_complex;5311.00;10.40;1362.00;4.85;0
95;industrial_complex;5322.00;12.48;1327.00;1.23;0
95;air_base;5323.00;11.60;1358.00;5.35;0
95;naval_base;5289.00;9.68;1339.00;-2.41;10949
95;naval_base;5289.00;9.50;1245.00;-1.43;10026
95;naval_base;5276.00;9.50;1324.00;-2.03;10949
95;naval_base;5354.00;9.95;1315.00;1.57;9799
95;naval_base;5332.00;9.50;1279.00;-0.98;11760
95;naval_base;5350.00;9.98;1294.00;1.29;12402
95;naval_base;5312.00;9.73;1287.00;-0.56;11248
95;naval_base;5357.00;10.05;1344.00;1.57;9799
95;naval_base;5301.00;9.68;1358.00;-1.91;12010
95;naval_base;5319.00;9.50;1282.00;-0.43;11248
95;bunker;5313.00;11.70;1314.00;2.85;0
95;bunker;5344.00;10.30;1302.00;5.52;0
95;bunker;5285.00;10.03;1248.00;0.79;0
95;bunker;5302.00;10.78;1302.00;4.91;0
95;bunker;5337.00;11.62;1338.00;1.29;0
95;bunker;5301.00;10.10;1350.00;5.42;0
95;bunker;5345.00;11.00;1344.00;5.52;0
95;bunker;5338.00;10.20;1280.00;3.36;0
95;bunker;5323.00;11.65;1346.00;6.03;0
95;bunker;5330.00;10.88;1300.00;2.41;0
95;bunker;5340.00;10.10;1269.00;3.96;0
95;bunker;5290.00;10.20;1316.00;1.81;0
95;coastal_bunker;5293.00;9.50;1289.00;-0.56;0
95;coastal_bunker;5283.00;9.50;1314.00;-0.11;0
95;coastal_bunker;5328.00;9.70;1281.00;0.12;0
95;coastal_bunker;5352.00;9.98;1299.00;0.59;0
95;coastal_bunker;5323.00;9.65;1242.00;1.28;0
95;coastal_bunker;5358.00;10.00;1340.00;1.57;0
95;coastal_bunker;5342.00;9.95;1257.00;-0.98;0
95;coastal_bunker;5288.00;9.68;1335.00;-2.41;0
95;coastal_bunker;5303.00;9.95;1360.00;-1.91;0
95;coastal_bunker;5350.00;9.98;1294.00;1.29;0
95;dockyard;5287.00;9.50;1308.00;-0.56;0
95;anti_air_building;5354.00;10.40;1350.00;1.97;0
95;anti_air_building;5339.00;10.18;1279.00;6.09;0
95;anti_air_building;5345.00;11.00;1344.00;1.37;0
95;synthetic_refinery;5319.00;12.10;1331.00;4.03;0
95;fuel_silo;5348.00;10.85;1339.00;1.87;0
95;radar_station;5281.00;9.50;1249.00;4.08;0
95;rocket_site;5320.00;11.28;1360.00;6.10;0
95;nuclear_reactor;5323.00;12.62;1326.00;2.48;0
